"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12673","Verifikasi Footer Media Facebook","chromium","Mon May 05 10:43:51 WIB 2025","passed","Mon May 05 10:44:04 WIB 2025","","agencies.spec.js","",""
"","5685","Mengubah Bahasa china","chromium","Mon May 05 10:43:36 WIB 2025","passed","Mon May 05 10:43:42 WIB 2025","","agencies.spec.js","",""
"","1861","Memeriksa ikon media sosial di halaman https://agencies-dev.pelni.co.id/en/service/FULL%20PORT%20AGENCY","chromium","Mon May 05 10:44:10 WIB 2025","passed","Mon May 05 10:44:11 WIB 2025","","agencies.spec.js","",""
"","4623","Memeriksa ikon media sosial di halaman https://agencies-dev.pelni.co.id/en/service/SUB%20AGENCY","chromium","Mon May 05 10:44:05 WIB 2025","passed","Mon May 05 10:44:10 WIB 2025","","agencies.spec.js","",""
"","3269","Memeriksa ikon media sosial di halaman https://agencies-dev.pelni.co.id/en/make-enquiry","chromium","Mon May 05 10:44:12 WIB 2025","passed","Mon May 05 10:44:15 WIB 2025","","agencies.spec.js","",""
"","8171","Mengubah Bahasa Francis","chromium","Mon May 05 10:43:36 WIB 2025","passed","Mon May 05 10:43:45 WIB 2025","","agencies.spec.js","",""
"","7155","Mengecek Jumlah Count Card/Grids Pada Halaman Artikel","chromium","Mon May 05 10:44:15 WIB 2025","passed","Mon May 05 10:44:23 WIB 2025","","agencies.spec.js","",""
"","13081","Verifikasi Footer Media Instagram","chromium","Mon May 05 10:43:47 WIB 2025","passed","Mon May 05 10:44:00 WIB 2025","","agencies.spec.js","",""
"","5782","Memeriksa ikon media sosial di halaman https://agencies-dev.pelni.co.id/en/service/Introduce%20One%20Enterprise%20Good%20Products%20Pelni%20Surya%20Dockyard","chromium","Mon May 05 10:44:10 WIB 2025","passed","Mon May 05 10:44:15 WIB 2025","","agencies.spec.js","",""
"","9461","Verifikasi semua elemen menggunakan font-lato","chromium","Mon May 05 10:44:23 WIB 2025","failed","Mon May 05 10:44:32 WIB 2025","","agencies.spec.js","",""
"","7521","Memverifikasi Marker Maps Cabang Ketika DiHover Muncul Detailnya","chromium","Mon May 05 10:44:15 WIB 2025","passed","Mon May 05 10:44:23 WIB 2025","","agencies.spec.js","",""
"","4086","Mengecek Jumlah Count Card/Grids Pada Halaman Siaran Pers","chromium","Mon May 05 10:44:22 WIB 2025","passed","Mon May 05 10:44:26 WIB 2025","","agencies.spec.js","",""
"","8592","Verifikasi Footer Media Email","chromium","Mon May 05 10:43:56 WIB 2025","failed","Mon May 05 10:44:04 WIB 2025","","agencies.spec.js","",""
"","9609","Mengubah Bahasa Indonesia","chromium","Mon May 05 10:43:36 WIB 2025","passed","Mon May 05 10:43:46 WIB 2025","","agencies.spec.js","",""
"","8666","Test fungsi chat Whatsapp keagenan","chromium","Mon May 05 10:43:43 WIB 2025","passed","Mon May 05 10:43:51 WIB 2025","","agencies.spec.js","",""
"","10918","Mengubah Bahasa Inggris","chromium","Mon May 05 10:43:36 WIB 2025","passed","Mon May 05 10:43:47 WIB 2025","","agencies.spec.js","",""
"","30323","Input Form Ajukan Penawaran","chromium","Mon May 05 10:44:23 WIB 2025","broken","Mon May 05 10:44:53 WIB 2025","","agencies.spec.js","",""
"","4081","Memeriksa ikon media sosial di halaman https://agencies-dev.pelni.co.id/en/","chromium","Mon May 05 10:43:58 WIB 2025","passed","Mon May 05 10:44:02 WIB 2025","","agencies.spec.js","",""
"","10626","Menampilakan corusel","chromium","Mon May 05 10:43:45 WIB 2025","passed","Mon May 05 10:43:56 WIB 2025","","agencies.spec.js","",""
"","10734","Memeriksa ikon media sosial di halaman https://agencies-dev.pelni.co.id/en/service/HUSBANDRY%20AGENCY","chromium","Mon May 05 10:44:04 WIB 2025","passed","Mon May 05 10:44:15 WIB 2025","","agencies.spec.js","",""
"","2025","Memeriksa ikon media sosial di halaman https://agencies-dev.pelni.co.id/en/article","chromium","Mon May 05 10:44:10 WIB 2025","passed","Mon May 05 10:44:12 WIB 2025","","agencies.spec.js","",""
"","3795","Memeriksa ikon media sosial di halaman https://agencies-dev.pelni.co.id/en/press-release","chromium","Mon May 05 10:44:11 WIB 2025","passed","Mon May 05 10:44:15 WIB 2025","","agencies.spec.js","",""
"","13797","Validasi Form ajukan Penawaran, input No Telp. dengan huruf","chromium","Mon May 05 10:44:25 WIB 2025","failed","Mon May 05 10:44:39 WIB 2025","","agencies.spec.js","",""
"","9962","Input semua Field dengan benar di Form ajukan penawaran kecuali Email","chromium","Mon May 05 10:44:26 WIB 2025","passed","Mon May 05 10:44:36 WIB 2025","","agencies.spec.js","",""
"","6666","Input Ajukan Penawaran","chromium","Mon May 05 10:44:15 WIB 2025","passed","Mon May 05 10:44:22 WIB 2025","","agencies.spec.js","",""
"","10385","Memverifikasi Menu Layanan Ketika Hover Menampilkan SubMenu","chromium","Mon May 05 10:44:15 WIB 2025","passed","Mon May 05 10:44:25 WIB 2025","","agencies.spec.js","",""
"","10360","Memeriksa ikon media sosial di halaman https://agencies-dev.pelni.co.id/en/about","chromium","Mon May 05 10:44:00 WIB 2025","passed","Mon May 05 10:44:10 WIB 2025","","agencies.spec.js","",""
"","7362","Memeriksa ikon media sosial di halaman https://agencies-dev.pelni.co.id/en/branch","chromium","Mon May 05 10:44:02 WIB 2025","passed","Mon May 05 10:44:10 WIB 2025","","agencies.spec.js","",""
"","10155","Verifikasi Footer Media LinkInd","chromium","Mon May 05 10:43:48 WIB 2025","passed","Mon May 05 10:43:58 WIB 2025","","agencies.spec.js","",""
